Frame,Joint,X,Y
153,22,365,155
153,23,380,188
153,24,378,188
153,25,372,217
153,26,366,223
153,27,348,215
153,28,344,216
153,29,344,211
153,30,343,213
153,31,338,223
153,32,335,223
154,0,373,126
154,1,372,126
154,2,371,126
154,3,371,128
154,4,372,126
154,5,373,126
154,6,373,126
154,7,372,131
154,8,374,129
154,9,374,129
154,10,375,128
154,11,380,144
154,12,377,142
154,13,370,162
154,14,368,159
154,15,370,158
154,16,368,154
154,17,371,161
154,18,368,154
154,19,369,155
154,20,368,153
154,21,373,157
154,22,370,154
154,23,384,193
154,24,381,192
154,25,367,218
154,26,365,223
154,27,349,215
154,28,344,215
154,29,345,210
154,30,342,211
154,31,338,224
154,32,335,223
